ORF,Name,Allele,Strain ID,Num_cells,Num_cells_outliers,Penetrance,normal,Cluster_normal-0,Cluster_normal-1,Cluster_normal-10,Cluster_normal-11,Cluster_normal-2,Cluster_normal-3,Cluster_normal-4,Cluster_normal-5,Cluster_normal-6,Cluster_normal-7,Cluster_normal-8,Cluster_normal-9
YCR076C,FUB1,,dma577,823,135,0.1640340218712029,1.0,0.0,0.1851851851851851,0.1851851851851851,0.0444444444444444,0.0,0.0,0.0,0.0,0.362962962962963,0.0518518518518518,0.0074074074074074,0.1629629629629629
YCR075C,ERS1,,dma578,564,101,0.1790780141843971,1.0,0.0396039603960396,0.099009900990099,0.2079207920792079,0.0198019801980198,0.0,0.0,0.0297029702970297,0.0,0.2376237623762376,0.1881188118811881,0.0297029702970297,0.1485148514851485
YCR073W-A,SOL2,,dma579,908,123,0.1354625550660793,1.0,0.032520325203252,0.073170731707317,0.3252032520325203,0.048780487804878,0.0,0.0,0.0,0.0,0.2682926829268293,0.056910569105691,0.008130081300813,0.1869918699186991
YCR073C,SSK22,,dma580,774,151,0.1950904392764857,1.0,0.0264900662251655,0.0993377483443708,0.3443708609271523,0.0264900662251655,0.0,0.0,0.0,0.0,0.2913907284768212,0.0993377483443708,0.0264900662251655,0.086092715231788
YCR071C,IMG2,,dma581,241,50,0.2074688796680498,1.0,0.02,0.04,0.32,0.06,0.0,0.0,0.0,0.0,0.36,0.0,0.02,0.18
YCR069W,CPR4,,dma582,703,149,0.2119487908961593,1.0,0.0134228187919463,0.0671140939597315,0.348993288590604,0.0067114093959731,0.0,0.0,0.0067114093959731,0.0,0.2953020134228188,0.0738255033557047,0.0,0.1879194630872483
YCR068W,ATG15,,dma583,692,144,0.2080924855491329,1.0,0.0138888888888888,0.0763888888888889,0.2361111111111111,0.0347222222222222,0.0,0.0,0.0,0.0,0.3263888888888889,0.0972222222222222,0.0138888888888888,0.2013888888888889
YCR067C,SED4,,dma584,751,154,0.2050599201065246,1.0,0.0129870129870129,0.0519480519480519,0.3246753246753247,0.0324675324675324,0.0,0.0,0.0064935064935064,0.0,0.2402597402597402,0.1298701298701298,0.0064935064935064,0.1948051948051948
YCR065W,HCM1,,dma585,731,115,0.1573187414500684,1.0,0.0434782608695652,0.1304347826086956,0.1565217391304348,0.017391304347826,0.0,0.0,0.0,0.0,0.3304347826086956,0.1826086956521739,0.017391304347826,0.1217391304347826
YCR063W,BUD31,,dma586,294,111,0.3775510204081632,1.0,0.0,0.045045045045045,0.2252252252252252,0.081081081081081,0.0,0.0,0.0,0.0,0.3423423423423423,0.009009009009009,0.0,0.2972972972972973
YCR062W,,,dma587,580,155,0.2672413793103448,1.0,0.0,0.0516129032258064,0.3806451612903225,0.0580645161290322,0.0,0.0,0.0,0.0,0.2709677419354839,0.0129032258064516,0.0,0.2258064516129032
YDL012C,,,dma617,876,130,0.1484018264840182,1.0,0.0,0.0769230769230769,0.2615384615384615,0.0615384615384615,0.0,0.0,0.0,0.0,0.3384615384615385,0.0923076923076923,0.0,0.1692307692307692
YDL011C,,,dma618,878,189,0.2152619589977221,1.0,0.0,0.1164021164021164,0.3968253968253968,0.0529100529100529,0.0,0.0,0.0,0.0,0.2433862433862433,0.0476190476190476,0.0,0.1428571428571428
YDL010W,GRX6,,dma619,976,210,0.2151639344262295,1.0,0.0095238095238095,0.0904761904761904,0.2285714285714285,0.0380952380952381,0.0,0.0,0.0,0.0,0.4142857142857143,0.0238095238095238,0.0047619047619047,0.1904761904761904
YDL002C,NHP10,,dma621,718,120,0.1671309192200557,1.0,0.025,0.0916666666666666,0.25,0.0666666666666666,0.0,0.0,0.0,0.0,0.3083333333333333,0.075,0.0416666666666666,0.1416666666666666
YDL001W,RMD1,,dma622,659,88,0.133535660091047,1.0,0.0568181818181818,0.0909090909090909,0.1818181818181818,0.0113636363636363,0.0,0.0,0.034090909090909,0.0,0.25,0.1818181818181818,0.0227272727272727,0.1704545454545454
YCR106W,RDS1,,dma623,1010,200,0.198019801980198,1.0,0.005,0.16,0.245,0.055,0.0,0.0,0.0,0.0,0.28,0.07,0.01,0.175
YCR089W,FIG2,,dma589,694,168,0.2420749279538905,1.0,0.0059523809523809,0.0892857142857142,0.3928571428571428,0.0654761904761904,0.0,0.0,0.0059523809523809,0.0,0.2797619047619047,0.0357142857142857,0.0,0.125
YCR088W,ABP1,,dma590,582,186,0.3195876288659793,1.0,0.0,0.043010752688172,0.3172043010752688,0.086021505376344,0.0,0.0,0.0,0.0,0.3387096774193548,0.0161290322580645,0.0,0.1989247311827957
YCR087W,,,dma591,698,140,0.2005730659025787,1.0,0.0214285714285714,0.0714285714285714,0.3357142857142857,0.0357142857142857,0.0,0.0,0.0,0.0,0.2785714285714286,0.05,0.0,0.2071428571428571
YCR087C-A,,,dma592,877,189,0.2155074116305587,1.0,0.0,0.0846560846560846,0.3068783068783068,0.0687830687830687,0.0,0.0,0.0,0.0,0.3439153439153439,0.0582010582010582,0.0052910052910052,0.1322751322751322
YDL034W,,,dma629,853,148,0.1735052754982415,1.0,0.0,0.1148648648648648,0.3175675675675675,0.0608108108108108,0.0,0.0,0.0,0.0,0.3310810810810811,0.0472972972972973,0.0,0.1283783783783783
YDL033C,SLM3,,dma630,367,67,0.1825613079019073,1.0,0.0,0.0149253731343283,0.3283582089552239,0.0746268656716417,0.0,0.0,0.0,0.0,0.2388059701492537,0.0,0.0,0.3432835820895522
YDL027C,MRX9,,dma631,1121,156,0.1391614629794826,1.0,0.0,0.1153846153846153,0.2564102564102564,0.0512820512820512,0.0,0.0,0.0,0.0,0.3141025641025641,0.0705128205128205,0.0064102564102564,0.1858974358974359
YDL026W,,,dma632,807,154,0.1908302354399008,1.0,0.0129870129870129,0.0649350649350649,0.2142857142857142,0.0584415584415584,0.0,0.0,0.0,0.0,0.3896103896103896,0.0584415584415584,0.0064935064935064,0.1948051948051948
YDL025C,RTK1,,dma633,620,197,0.317741935483871,1.0,0.0050761421319796,0.0304568527918781,0.4619289340101523,0.0609137055837563,0.0,0.0,0.0,0.0,0.2081218274111675,0.0253807106598984,0.0050761421319796,0.2030456852791878
YDL024C,DIA3,,dma634,697,190,0.2725968436154949,1.0,0.0105263157894736,0.1368421052631579,0.2842105263157894,0.0210526315789473,0.0,0.0,0.0,0.0,0.3105263157894737,0.0789473684210526,0.0157894736842105,0.1421052631578947
YDL023C,,,dma635,734,127,0.1730245231607629,1.0,0.0157480314960629,0.0551181102362204,0.3543307086614173,0.0393700787401574,0.0,0.0,0.0,0.0,0.3307086614173228,0.0551181102362204,0.0,0.1496062992125984
YDL054C,MCH1,,dma637,682,153,0.2243401759530791,1.0,0.0196078431372549,0.130718954248366,0.2875816993464052,0.0588235294117647,0.0,0.0,0.0,0.0,0.2418300653594771,0.0915032679738562,0.0,0.1699346405228758
YDL053C,PBP4,,dma638,696,129,0.1853448275862069,1.0,0.0310077519379844,0.1085271317829457,0.2325581395348837,0.0465116279069767,0.0,0.0,0.0,0.0,0.2713178294573643,0.1395348837209302,0.0077519379844961,0.1627906976744186
YDL052C,SLC1,,dma640,778,119,0.1529562982005141,1.0,0.0084033613445378,0.1260504201680672,0.2436974789915966,0.042016806722689,0.0,0.0,0.0,0.0,0.361344537815126,0.0924369747899159,0.0168067226890756,0.1092436974789916
YDL020C,RPN4,,dma613,821,169,0.2058465286236297,1.0,0.0,0.1479289940828402,0.1893491124260355,0.0118343195266272,0.0,0.0,0.0059171597633136,0.0,0.3609467455621302,0.1538461538461538,0.0473372781065088,0.0828402366863905
YDL019C,OSH2,,dma614,886,148,0.1670428893905192,1.0,0.0,0.1081081081081081,0.2094594594594594,0.054054054054054,0.0,0.0,0.0,0.0,0.4594594594594595,0.027027027027027,0.0,0.1418918918918918
YDL018C,ERP3,,dma615,923,132,0.1430119176598049,1.0,0.0,0.0606060606060606,0.2803030303030303,0.0454545454545454,0.0,0.0,0.0075757575757575,0.0,0.2272727272727272,0.0757575757575757,0.0303030303030303,0.2727272727272727
YDL077C,VAM6,,dma649,293,111,0.378839590443686,1.0,0.009009009009009,0.054054054054054,0.4054054054054054,0.009009009009009,0.0,0.0,0.0,0.0,0.2432432432432432,0.009009009009009,0.0,0.2702702702702703
YDL076C,RXT3,,dma650,643,137,0.2130637636080871,1.0,0.0291970802919708,0.0802919708029197,0.3284671532846715,0.0291970802919708,0.0,0.0,0.0,0.0,0.2481751824817518,0.0948905109489051,0.0072992700729927,0.1824817518248175
YDL071C,,,dma652,727,115,0.1581843191196698,1.0,0.008695652173913,0.0782608695652174,0.1826086956521739,0.0608695652173913,0.0,0.0,0.0,0.0,0.3304347826086956,0.0782608695652174,0.008695652173913,0.2521739130434782
YCR105W,ADH7,,dma601,795,151,0.189937106918239,1.0,0.0,0.086092715231788,0.3642384105960264,0.0596026490066225,0.0,0.0,0.0,0.0,0.2847682119205298,0.0728476821192053,0.0,0.1324503311258278
YCR102W-A,,,dma602,604,119,0.1970198675496688,1.0,0.0252100840336134,0.0756302521008403,0.361344537815126,0.0504201680672268,0.0,0.0,0.0,0.0,0.2689075630252101,0.0168067226890756,0.0168067226890756,0.1848739495798319
YCR102C,,,dma603,697,150,0.2152080344332855,1.0,0.0,0.0733333333333333,0.26,0.0466666666666666,0.0,0.0,0.0,0.0,0.42,0.04,0.0,0.16
YCR101C,,,dma604,1002,195,0.1946107784431137,1.0,0.0051282051282051,0.1384615384615384,0.3025641025641025,0.0615384615384615,0.0,0.0,0.0,0.0,0.3179487179487179,0.0666666666666666,0.0102564102564102,0.0974358974358974
YDL070W,BDF2,,dma653,615,205,0.3333333333333333,1.0,0.0,0.0439024390243902,0.1756097560975609,0.0390243902439024,0.0,0.0,0.0,0.0,0.4390243902439024,0.0439024390243902,0.0048780487804878,0.2536585365853658
YDL066W,IDP1,,dma654,929,131,0.1410118406889128,1.0,0.0,0.1374045801526717,0.2061068702290076,0.0534351145038167,0.0,0.0,0.0,0.0,0.3511450381679389,0.099236641221374,0.0305343511450381,0.1221374045801526
YDL065C,PEX19,,dma655,909,194,0.2134213421342134,1.0,0.0,0.1082474226804123,0.3505154639175257,0.0463917525773195,0.0,0.0,0.0,0.0,0.2989690721649484,0.0309278350515463,0.0,0.1649484536082474
YDL062W,,,dma656,685,127,0.1854014598540146,1.0,0.0,0.1496062992125984,0.2440944881889764,0.0787401574803149,0.0,0.0,0.0,0.0,0.3307086614173228,0.0787401574803149,0.0078740157480314,0.1102362204724409
YDL061C,RPS29B,,dma657,419,84,0.2004773269689737,1.0,0.0,0.0714285714285714,0.2261904761904762,0.0357142857142857,0.0,0.0,0.0,0.0,0.369047619047619,0.1428571428571428,0.0119047619047619,0.1428571428571428
YDL059C,RAD59,,dma658,1135,171,0.1506607929515418,1.0,0.0175438596491228,0.1345029239766081,0.2573099415204678,0.0760233918128654,0.0,0.0,0.0,0.0,0.327485380116959,0.0584795321637426,0.0116959064327485,0.1169590643274853
YDL056W,MBP1,,dma659,388,148,0.3814432989690721,1.0,0.0405405405405405,0.0608108108108108,0.4256756756756756,0.0,0.0,0.0,0.0,0.0,0.2027027027027027,0.1756756756756756,0.0067567567567567,0.0878378378378378
YDL038C,,,dma625,920,177,0.1923913043478261,1.0,0.0056497175141242,0.096045197740113,0.2994350282485876,0.0451977401129943,0.0,0.0,0.0,0.0,0.2598870056497175,0.0508474576271186,0.0,0.2429378531073446
YDL037C,BSC1,,dma626,814,150,0.1842751842751842,1.0,0.0133333333333333,0.0733333333333333,0.2933333333333333,0.0533333333333333,0.0,0.0,0.0066666666666666,0.0,0.3733333333333333,0.02,0.0066666666666666,0.16
YDL036C,PUS9,,dma627,641,147,0.2293291731669266,1.0,0.0,0.0272108843537414,0.2925170068027211,0.0680272108843537,0.0,0.0,0.0,0.0,0.4081632653061224,0.0068027210884353,0.0,0.1972789115646258
YDL035C,GPR1,,dma628,447,121,0.2706935123042505,1.0,0.0661157024793388,0.1322314049586777,0.3057851239669421,0.0165289256198347,0.0,0.0,0.024793388429752,0.0,0.2231404958677686,0.1239669421487603,0.0165289256198347,0.0909090909090909
YDL232W,OST4,ost4-supp2,dma805,442,77,0.17420814479638,1.0,0.1428571428571428,0.0649350649350649,0.0,0.1688311688311688,0.0,0.0,0.0909090909090909,0.0,0.1558441558441558,0.2207792207792207,0.1298701298701298,0.0259740259740259
YDR392W,SPT3,,dma1125,338,83,0.2455621301775148,1.0,0.0481927710843373,0.0963855421686747,0.0240963855421686,0.0843373493975903,0.0,0.0,0.0240963855421686,0.0,0.1204819277108433,0.3493975903614458,0.2048192771084337,0.0481927710843373
YDR128W,MTC5,,dma915,903,199,0.2203765227021041,1.0,0.0,0.0402010050251256,0.4422110552763819,0.1959798994974874,0.0,0.0,0.0,0.0,0.1557788944723618,0.0201005025125628,0.0,0.1457286432160804
YDR179W-A,NVJ3,,dma971,1653,226,0.1367211131276467,1.0,0.0752212389380531,0.0530973451327433,0.0221238938053097,0.3938053097345133,0.0,0.0,0.0044247787610619,0.0,0.1194690265486725,0.1460176991150442,0.084070796460177,0.1017699115044247
YDR378C,LSM6,,dma1114,1328,167,0.1257530120481927,1.0,0.0059880239520958,0.1077844311377245,0.2934131736526946,0.1616766467065868,0.0,0.0,0.0,0.0,0.1676646706586826,0.0838323353293413,0.0479041916167664,0.1317365269461078
YDR174W,HMO1,,dma952,390,136,0.3487179487179487,1.0,0.0073529411764705,0.0147058823529411,0.4558823529411764,0.0955882352941176,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.2941176470588235
YDR080W,VPS41,,dma883,628,133,0.2117834394904458,1.0,0.0,0.0526315789473684,0.3233082706766917,0.2180451127819548,0.0,0.0,0.0,0.0,0.1428571428571428,0.0451127819548872,0.0,0.2180451127819548
YEL031W,SPF1,,dma1274,1734,259,0.1493656286043829,1.0,0.0115830115830115,0.1853281853281853,0.1544401544401544,0.1698841698841698,0.0,0.0,0.0,0.0,0.1544401544401544,0.0965250965250965,0.0501930501930501,0.1776061776061776
YER005W,YND1,,dma1313,2511,322,0.1282357626443648,1.0,0.031055900621118,0.1118012422360248,0.0434782608695652,0.1118012422360248,0.0,0.0,0.0031055900621118,0.0,0.1304347826086956,0.2453416149068323,0.2546583850931677,0.0683229813664596
YER162C,RAD4,,dma1463,1627,257,0.157959434542102,1.0,0.0038910505836575,0.0155642023346303,0.1984435797665369,0.0739299610894941,0.0,0.0,0.0,0.0,0.1712062256809338,0.0817120622568093,0.0505836575875486,0.4046692607003891
YDR532C,KRE28,,dma1246,94,27,0.2872340425531915,1.0,0.0,0.037037037037037,0.2592592592592592,0.037037037037037,0.0,0.0,0.0,0.0,0.4074074074074074,0.037037037037037,0.0,0.2222222222222222
YDR530C,APA2,,dma1247,1930,202,0.1046632124352331,1.0,0.0495049504950495,0.1435643564356435,0.0891089108910891,0.1287128712871287,0.0,0.0,0.0049504950495049,0.0,0.1237623762376237,0.2425742574257425,0.1584158415841584,0.0594059405940594
YER155C,BEM2,,dma1444,959,205,0.213764337851929,1.0,0.024390243902439,0.1658536585365853,0.2097560975609756,0.0975609756097561,0.0,0.0,0.0,0.0,0.1512195121951219,0.1414634146341463,0.1560975609756097,0.0536585365853658
YER151C,UBP3,,dma1447,717,180,0.2510460251046025,1.0,0.0,0.05,0.2333333333333333,0.0722222222222222,0.0,0.0,0.0,0.0,0.3111111111111111,0.0111111111111111,0.0,0.3222222222222222
YFL025C,BST1,,dma1500,1189,266,0.223717409587889,1.0,0.0300751879699248,0.0864661654135338,0.0526315789473684,0.1390977443609022,0.0,0.0,0.0075187969924812,0.0,0.1428571428571428,0.2593984962406015,0.1842105263157894,0.0977443609022556
YDR497C,ITR1,,dma1223,354,98,0.2768361581920904,1.0,0.2448979591836734,0.0510204081632653,0.0510204081632653,0.0612244897959183,0.0,0.0,0.0204081632653061,0.0,0.2040816326530612,0.1938775510204081,0.0306122448979591,0.1428571428571428
YFR009W,GCN20,,dma1516,1199,224,0.1868223519599666,1.0,0.0,0.0535714285714285,0.1919642857142857,0.3125,0.0,0.0,0.0,0.0,0.2098214285714285,0.0491071428571428,0.0,0.1830357142857142
YFL036W,RPO41,,dma1490,888,216,0.2432432432432432,1.0,0.074074074074074,0.0416666666666666,0.0092592592592592,0.1388888888888889,0.0,0.0,0.074074074074074,0.0,0.1203703703703703,0.3055555555555556,0.1944444444444444,0.0416666666666666
YER111C,SWI4,,dma1394,719,180,0.2503477051460361,1.0,0.1555555555555555,0.0444444444444444,0.0166666666666666,0.0,0.0,0.0,0.0333333333333333,0.0,0.1722222222222222,0.3611111111111111,0.1722222222222222,0.0444444444444444
YGL236C,MTO1,,dma1757,853,138,0.1617819460726846,1.0,0.036231884057971,0.144927536231884,0.3333333333333333,0.0434782608695652,0.0,0.0,0.0,0.0,0.1956521739130435,0.0579710144927536,0.0072463768115942,0.181159420289855
YGL235W,,,dma1758,788,128,0.1624365482233502,1.0,0.0078125,0.1640625,0.2578125,0.0234375,0.0,0.0,0.0,0.0,0.3125,0.1015625,0.015625,0.1171875
YGL222C,EDC1,,dma1746,873,131,0.1500572737686139,1.0,0.015267175572519,0.1755725190839694,0.3740458015267175,0.015267175572519,0.0,0.0,0.0,0.0,0.2900763358778626,0.0381679389312977,0.0229007633587786,0.0687022900763358
YGL221C,NIF3,,dma1747,723,78,0.1078838174273859,1.0,0.0641025641025641,0.1666666666666666,0.1794871794871795,0.0512820512820512,0.0,0.0,0.0,0.0,0.358974358974359,0.0897435897435897,0.0128205128205128,0.0769230769230769
YGL216W,KIP3,,dma1751,684,105,0.1535087719298245,1.0,0.0571428571428571,0.1142857142857142,0.3619047619047619,0.019047619047619,0.0,0.0,0.0095238095238095,0.0,0.1619047619047619,0.1523809523809524,0.0095238095238095,0.1142857142857142
YGR017W,,,dma1793,1018,117,0.1149312377210216,1.0,0.0085470085470085,0.1623931623931624,0.3931623931623931,0.0256410256410256,0.0,0.0,0.0,0.0,0.1623931623931624,0.1025641025641025,0.0,0.1452991452991453
YGR011W,,,dma1798,716,83,0.1159217877094972,1.0,0.0481927710843373,0.1927710843373494,0.2650602409638554,0.0481927710843373,0.0,0.0,0.0,0.0,0.180722891566265,0.1325301204819277,0.0240963855421686,0.108433734939759
YGR010W,NMA2,,dma1799,755,99,0.1311258278145695,1.0,0.0606060606060606,0.1111111111111111,0.2727272727272727,0.0303030303030303,0.0,0.0,0.0101010101010101,0.0,0.2323232323232323,0.1111111111111111,0.0404040404040404,0.1313131313131313
YGL215W,CLG1,,dma1729,666,148,0.2222222222222222,1.0,0.0067567567567567,0.0945945945945946,0.4256756756756756,0.0135135135135135,0.0,0.0,0.0,0.0,0.1959459459459459,0.0,0.0,0.2635135135135135
YGL212W,VAM7,,dma1732,364,90,0.2472527472527472,1.0,0.0,0.0666666666666666,0.5222222222222223,0.0444444444444444,0.0,0.0,0.0,0.0,0.1333333333333333,0.0111111111111111,0.0,0.2222222222222222
YGL209W,MIG2,,dma1735,630,113,0.1793650793650793,1.0,0.0265486725663716,0.1946902654867256,0.3097345132743362,0.0088495575221238,0.0,0.0,0.0,0.0,0.247787610619469,0.1150442477876106,0.0088495575221238,0.0884955752212389
YGL208W,SIP2,,dma1736,694,89,0.1282420749279539,1.0,0.0449438202247191,0.1685393258426966,0.1910112359550561,0.0337078651685393,0.0,0.0,0.0,0.0,0.348314606741573,0.1235955056179775,0.0224719101123595,0.0674157303370786
YGL202W,ARO8,,dma1739,577,114,0.1975736568457539,1.0,0.0,0.0526315789473684,0.5263157894736842,0.0263157894736842,0.0,0.0,0.0,0.0,0.2105263157894736,0.0263157894736842,0.0,0.1578947368421052
YGL251C,HFM1,,dma1771,964,130,0.1348547717842323,1.0,0.0076923076923076,0.2538461538461538,0.3846153846153846,0.0076923076923076,0.0,0.0,0.0,0.0,0.2,0.0307692307692307,0.0076923076923076,0.1076923076923077
YGL228W,SHE10,,dma1741,714,103,0.1442577030812324,1.0,0.0970873786407767,0.2524271844660194,0.2815533980582524,0.0,0.0,0.0,0.0097087378640776,0.0,0.1359223300970873,0.1553398058252427,0.0097087378640776,0.058252427184466
YGL226C-A,OST5,,dma1744,909,123,0.1353135313531353,1.0,0.024390243902439,0.2195121951219512,0.1707317073170731,0.032520325203252,0.0,0.0,0.0,0.0,0.2682926829268293,0.1219512195121951,0.008130081300813,0.1544715447154471
YGL263W,COS12,,dma1782,967,157,0.1623578076525336,1.0,0.0063694267515923,0.1592356687898089,0.3630573248407643,0.019108280254777,0.0,0.0,0.0,0.0,0.2929936305732484,0.019108280254777,0.0127388535031847,0.1273885350318471
YGL261C,PAU11,,dma1784,444,70,0.1576576576576576,1.0,0.0142857142857142,0.1428571428571428,0.3142857142857143,0.0142857142857142,0.0,0.0,0.0,0.0,0.3285714285714285,0.0428571428571428,0.0285714285714285,0.1142857142857142
YGR022C,,,dma1789,868,124,0.1428571428571428,1.0,0.032258064516129,0.1612903225806451,0.3951612903225806,0.0241935483870967,0.0,0.0,0.0,0.0,0.2016129032258064,0.0564516129032258,0.0,0.1290322580645161
YGR021W,,,dma1790,756,104,0.1375661375661375,1.0,0.0673076923076923,0.2307692307692307,0.2692307692307692,0.048076923076923,0.0,0.0,0.0,0.0,0.1442307692307692,0.0865384615384615,0.0096153846153846,0.1442307692307692
YGL256W,ADH4,,dma1766,778,143,0.1838046272493573,1.0,0.0139860139860139,0.2167832167832167,0.3566433566433566,0.0069930069930069,0.0,0.0,0.0,0.0,0.2237762237762237,0.0769230769230769,0.0,0.1048951048951049
YGL255W,ZRT1,,dma1767,926,129,0.1393088552915766,1.0,0.0155038759689922,0.1395348837209302,0.4108527131782946,0.0155038759689922,0.0,0.0,0.0,0.0,0.2170542635658914,0.1007751937984496,0.0077519379844961,0.0930232558139534
YGL254W,FZF1,,dma1768,753,94,0.1248339973439575,1.0,0.0212765957446808,0.1702127659574468,0.2765957446808511,0.0425531914893617,0.0,0.0,0.0,0.0,0.2659574468085106,0.1063829787234042,0.0,0.1170212765957446
YGR034W,RPL26B,,dma1803,892,132,0.147982062780269,1.0,0.0681818181818181,0.2196969696969697,0.3333333333333333,0.0454545454545454,0.0,0.0,0.0075757575757575,0.0,0.1287878787878787,0.0454545454545454,0.0151515151515151,0.1363636363636363
YGL243W,TAD1,,dma1753,943,134,0.1420996818663839,1.0,0.0074626865671641,0.2313432835820895,0.4776119402985074,0.0149253731343283,0.0,0.0,0.0,0.0,0.1417910447761194,0.0373134328358208,0.0149253731343283,0.0746268656716417
YGL242C,,,dma1754,784,106,0.135204081632653,1.0,0.0,0.2075471698113207,0.4245283018867924,0.0188679245283018,0.0,0.0,0.0,0.0,0.2075471698113207,0.0566037735849056,0.0094339622641509,0.0754716981132075
